customer_id,name,age,gender,occupation,annual_income,marital_status,credit_score,existing_products,financial_goals
8407b392-8b82-4007-9c93-cddc631bdb4c,Jacob Webb,25,Male,Chartered certified accountant,47119.04,Married,494,"Home Loan, Education Loan, Fixed Deposit",Savings
a54b8701-5275-455b-8f54-edc97b3358b3,James Freeman,61,Female,"Clinical scientist, histocompatibility and immunogenetics",141297.31,Married,405,,Savings
79e544f5-a823-4701-a8c7-893f21ce7acb,Christopher Davis,49,Female,Mechanical engineer,160295.45,Divorced,768,,Home Ownership
f2f5ee42-75d4-4f56-82f6-79f7884f6741,Glen Perez,53,Female,IT sales professional,62075.31,Single,787,"Fixed Deposit, Home Loan, Savings Account",Home Ownership
4bc92a3b-5e9a-4806-bcc9-6bcd362b88cd,Marilyn Lozano,49,Male,Surgeon,125283.66,Divorced,688,"Home Loan, Credit Card",Travel
08f14bdd-a373-48a9-8041-9e3db6c699a5,Bradley Warren,20,Male,Theatre director,51023.8,Single,312,"Credit Card, Home Loan, Savings Account",Home Ownership
12341587-88ac-4161-ac9f-86784c57a804,Holly Ruiz,44,Male,Research scientist (physical sciences),153782.51,Single,613,"Fixed Deposit, Savings Account, Home Loan",Savings
8191f58c-afe6-482a-b2db-8421497fdb05,Kelly Chang,64,Female,"Sound technician, broadcasting/film/video",45028.32,Single,464,"Education Loan, Credit Card",Travel
1c5ac4ab-1bb5-4b64-b7c8-222f68e9494a,Jon Rivera,61,Male,General practice doctor,150452.17,Single,766,Credit Card,Retirement
0958ecda-c436-4d8c-aaf8-1be558185789,Christopher Walker,46,Female,Equities trader,106962.05,Single,509,"Education Loan, Fixed Deposit, Credit Card",Travel
329bf3f3-196c-4af3-825e-cc6f7b10f59d,Krystal Morrow,25,Female,"Doctor, general practice",140981.25,Married,607,Savings Account,Education
c8349209-9e29-4824-a744-d0d88c0842b1,Daniel Escobar,50,Male,Barista,139045.25,Divorced,776,"Fixed Deposit, Credit Card, Education Loan",Travel
82fb65f4-3524-471b-8cff-ed0aab2f252d,Frank Logan,56,Male,Banker,149470.05,Divorced,842,"Home Loan, Credit Card",Savings
bc9b2588-e25b-4e5e-94f3-166fbdddc76a,Kelly Fisher,45,Male,Claims inspector/assessor,149953.48,Divorced,795,Credit Card,Travel
e7e23144-f074-4870-bc1f-bcc3a4370775,Bryan Vazquez,68,Male,Financial risk analyst,36026.15,Divorced,774,"Credit Card, Fixed Deposit, Savings Account",Education
2c8a082f-23e0-42a4-9cc8-fc24578d5cff,Kristen Thompson,38,Male,Financial risk analyst,114204.06,Divorced,322,"Savings Account, Education Loan, Credit Card",Travel
0f891e63-1ea0-405f-8033-738d9effb193,Paula Thompson,53,Female,Financial risk analyst,118348.35,Divorced,619,"Home Loan, Credit Card",Savings
6d585377-2b13-432b-b5bb-6969351d30aa,Cody Castillo,61,Female,"Editor, commissioning",189355.27,Married,478,"Credit Card, Fixed Deposit, Home Loan",Education
bd7370ba-4fe4-4d19-8cb3-d0c9d8ff4bbc,Christine Smith,36,Female,Therapeutic radiographer,26663.78,Single,833,Home Loan,Retirement
2aac43bf-2590-4433-9e82-e1dd84b6cd68,Dakota Thomas,34,Male,Accommodation manager,76606.54,Divorced,516,Credit Card,Education
8ad3ebc5-f75b-4d4f-a926-6aa85ee3611c,Shelly Pham,33,Male,"Nurse, adult",83224.85,Single,589,Fixed Deposit,Retirement
cf3f19ec-f28b-452a-8c08-be57b82d8be6,Brian Ortiz,20,Male,Chartered legal executive (England and Wales),61213.16,Single,752,,Education
01be7c5d-cf91-4678-a610-6b30d40b9f60,Keith Love,63,Female,"Engineer, electronics",27241.39,Divorced,370,"Savings Account, Home Loan",Travel
85fc30e8-298d-428c-b122-ff7b48b0953e,Lisa Roberts,65,Male,Armed forces operational officer,47981.9,Single,484,"Education Loan, Home Loan, Credit Card",Savings
9de7e5bd-5965-4fa4-b5c3-0cb2b39774bd,Jeremiah Jordan,56,Male,Patent examiner,88947.67,Divorced,826,Credit Card,Home Ownership
de3886fe-08bf-416b-9910-abba4357bfe6,Stephen Ellis,38,Female,Camera operator,102433.45,Single,320,"Savings Account, Credit Card",Savings
00a6f823-dc58-481d-b77e-b82b4eb406ed,Lindsey Walker,50,Female,Meteorologist,110749.84,Single,534,,Savings
8020707a-4681-4637-a145-03f732303d40,Claudia Robertson,67,Female,Lexicographer,87133.26,Divorced,334,Fixed Deposit,Education
ababefc9-3e61-4c6b-83be-d449e9cc0734,Valerie White,27,Male,"Surveyor, quantity",186919.42,Married,471,Education Loan,Education
87a30ea2-5f97-4ae3-a69c-db67b3811026,Randall Ritter,70,Female,"Civil engineer, consulting",167111.09,Divorced,320,"Home Loan, Education Loan, Savings Account",Travel
e0fd6bee-0e47-4b1d-84c2-19cf9c842ba6,Charles Ayers,68,Female,"Psychologist, educational",34015.23,Single,756,"Home Loan, Fixed Deposit, Savings Account",Travel
5e41a873-e7c6-4f13-8143-56bf3bcf68fd,Anthony Patel,31,Female,Financial planner,88421.89,Single,352,,Savings
2052e28f-c05a-4d4a-9e22-47ab0ceebc0e,Michelle Garrett,26,Male,Theatre stage manager,177638.93,Single,564,"Savings Account, Education Loan, Credit Card",Home Ownership
2d624031-3377-4a94-937d-be22cedac0da,Melissa Coleman,69,Female,Warehouse manager,189107.04,Divorced,554,"Education Loan, Credit Card",Travel
30f75ae4-a2d9-4358-9cc4-66ac86c0c9b5,Donald May,38,Female,Quantity surveyor,31529.91,Divorced,453,"Fixed Deposit, Home Loan",Education
cbf58780-e4b2-4278-8049-97a0a5e59101,Charles Drake,47,Male,Music therapist,115498.44,Married,320,Fixed Deposit,Travel
4fe89c39-b4d6-4d09-bc30-30319499c2fd,Angel Alexander,21,Female,Private music teacher,186130.19,Single,467,,Savings
53ba5306-710b-4bae-896d-f0988395cef4,Megan Williams,55,Female,"Surveyor, building",137987.56,Married,691,Fixed Deposit,Home Ownership
0ab4f0bc-fb91-4820-893f-4010b0e031dd,Brandon Watson,63,Female,Art therapist,99355.28,Married,633,"Education Loan, Savings Account, Fixed Deposit",Savings
a16ee6a0-def5-41d2-95f2-6d05e4845216,Leslie Brown,70,Male,Trade union research officer,29155.63,Married,518,"Savings Account, Fixed Deposit, Education Loan",Travel
0890ffb5-e480-4475-8f55-3046327e6fab,Lori Reyes,67,Female,"Doctor, hospital",111429.48,Married,802,"Credit Card, Fixed Deposit, Home Loan",Retirement
dcea707d-89a0-443f-9eaf-d7f584517b54,Laura Burton,55,Male,Dramatherapist,186658.79,Married,834,,Travel
1c1edbde-2950-4f76-96e4-3f51f4adb71f,Johnny Lowe,62,Male,"Copywriter, advertising",182937.34,Single,590,"Education Loan, Savings Account, Credit Card",Home Ownership
5ff4fb2a-66ba-4c4c-bc4c-6262492e6b28,Ethan Bell,62,Male,Multimedia specialist,199241.67,Divorced,421,"Home Loan, Credit Card",Savings
794d83b9-4193-44bc-be01-beccc6ac074a,Jake Richards,65,Female,Writer,75073.54,Divorced,605,Education Loan,Retirement
1daf1f2c-150c-4b92-ac51-11b435abb614,Amanda Klein,70,Male,Commercial art gallery manager,159012.12,Divorced,780,"Education Loan, Home Loan, Credit Card",Retirement
fcae4e3c-93f7-4a89-b05d-b86593781576,Patricia Walker,39,Male,Market researcher,36905.58,Divorced,423,"Home Loan, Education Loan, Fixed Deposit",Savings
90629c5f-2de7-49a3-a169-f0154478d169,Erica Phillips,25,Male,Actuary,59592.3,Married,434,"Home Loan, Credit Card",Retirement
e6ee41cf-c57d-48ce-80ff-0dae8febec41,Daniel Nielsen,54,Male,Geographical information systems officer,78277.94,Divorced,506,"Education Loan, Home Loan",Savings
3645c4c5-198d-4ad2-9555-7f201538d7d4,Steven Erickson,41,Male,"Designer, multimedia",190371.13,Married,741,"Fixed Deposit, Credit Card, Savings Account",Retirement
d69f0643-901b-4fc5-9e03-55040558f299,Austin Oconnor,21,Male,Advertising account planner,179679.52,Divorced,384,"Fixed Deposit, Credit Card",Retirement
2a32d01f-f64e-4140-9d1e-2aeaa7b6538d,Kathleen Perez,23,Female,Sports development officer,190326.64,Married,573,"Savings Account, Fixed Deposit, Credit Card",Savings
380f6a94-b18d-421b-ac93-fbb639f2e641,Jonathan Robinson,25,Female,Television production assistant,186306.22,Married,524,,Travel
e740ea93-1145-491a-83ba-1f89e148d960,Jennifer Dorsey,29,Male,"Engineer, control and instrumentation",119397.84,Single,318,Credit Card,Home Ownership
246f8bd6-bf81-44fe-9e1e-7a92b0320682,Kevin Snyder,33,Female,Police officer,111426.15,Single,667,"Credit Card, Fixed Deposit, Education Loan",Education
751e5eb0-9a17-44fa-bff1-cdf67c226100,Daniel Hernandez,23,Male,Tree surgeon,91934.66,Single,487,Home Loan,Home Ownership
07277ea2-b5c4-4985-9ef4-af0539e84f1e,Lori Garcia,45,Male,"Engineer, maintenance",83509.54,Single,785,,Travel
708d21a5-9550-4d85-bdd7-c967b8a64d95,Kelsey Leblanc,23,Female,Water quality scientist,197379.99,Divorced,302,,Home Ownership
7db34b10-033e-44ec-b712-28c7c59a61c2,Victoria Williams,37,Male,"Producer, television/film/video",118717.84,Divorced,549,"Fixed Deposit, Savings Account, Education Loan",Education
b3bac733-a488-4bc8-ac99-058a84c9e140,Walter Fernandez,20,Female,"Research officer, political party",84652.59,Single,735,"Education Loan, Credit Card",Home Ownership
e399cf6a-c0da-492d-8a52-31c69bbba790,Stacey Church,31,Female,Field seismologist,166250.38,Single,395,,Home Ownership
2f6f1d6c-bda0-4366-8583-fccebf727d9e,Arthur Martinez,38,Female,"Teacher, secondary school",198163.25,Single,471,"Fixed Deposit, Education Loan, Savings Account",Education
21d19804-12ba-4ab3-a628-230016692794,Laura Lane,48,Female,"Embryologist, clinical",41400.02,Single,525,Fixed Deposit,Retirement
4959f087-8f89-4dc9-895b-af788df0792d,Renee Garcia,31,Male,Glass blower/designer,75985.88,Single,621,Education Loan,Education
434c4ed7-22a9-4fed-b6bf-5df2d4a3c1ab,Joe Powell,63,Male,Aid worker,19271.41,Single,800,"Home Loan, Credit Card, Education Loan",Savings
765c7956-de89-41ce-b7e6-50d3c20d225e,Steven Kramer,60,Female,Landscape architect,120670.82,Married,438,Education Loan,Travel
4af002d9-e872-424f-808d-9d6b3ff07074,Derrick Hernandez,22,Female,Adult guidance worker,39526.44,Married,383,"Home Loan, Fixed Deposit, Education Loan",Education
4b6154ac-5fed-4059-abdb-d30a68a0e787,George Sloan,22,Female,Tourism officer,150868.23,Divorced,827,"Credit Card, Savings Account, Home Loan",Home Ownership
a306ae11-1428-4435-93ce-1ac9bc785591,Joshua Wilson,70,Female,Higher education lecturer,107170.34,Divorced,490,"Education Loan, Credit Card",Travel
4b691f6c-3353-4cb9-bb98-5bbaa657b873,David Lynch,41,Female,Solicitor,85496.71,Divorced,504,"Home Loan, Education Loan, Fixed Deposit",Savings
2745d2f8-2d3d-4a18-8931-ba4d22e16dc5,Derrick King,29,Female,"Surveyor, hydrographic",112581.65,Divorced,367,,Savings
12b5d3ae-498a-4810-8605-c4147ff77217,Whitney Stewart,46,Male,Building control surveyor,24411.88,Divorced,396,"Credit Card, Home Loan",Education
ba93dc6c-7361-461e-ade1-e7f02ec6e4ab,Donna Roman,38,Male,Warden/ranger,110713.18,Single,708,"Home Loan, Education Loan",Savings
e9822aea-5c04-4f36-9ea3-34182c886d36,Andrew Warren,22,Male,Clinical molecular geneticist,176075.93,Divorced,786,"Credit Card, Savings Account",Retirement
877d14a5-8c1b-43d0-9a1c-168f3dce8744,Garrett Marshall,37,Female,Sports therapist,125088.73,Single,345,,Home Ownership
19a5178f-03b2-462a-861d-e39ef6a48a56,Daniel Christensen,21,Female,"Education officer, museum",173066.36,Married,502,,Education
253d0f4d-3a92-4a11-aa20-25795ead48a3,Michelle Fuller,44,Male,"Geologist, wellsite",36351.36,Single,540,"Credit Card, Savings Account, Fixed Deposit",Retirement
debb4a33-af0b-46a0-bb50-2315552521c7,John Wolf,35,Female,TEFL teacher,150291.47,Divorced,803,,Travel
c6311f94-74fd-44ae-bc82-e045c35ee29f,Michael May,49,Female,Energy engineer,176128.91,Married,451,,Travel
91bb58d6-fa48-47ac-82af-7eebfe03c497,Leslie Watson,69,Female,Fast food restaurant manager,145048.37,Married,553,,Education
a34a1db9-c7e3-485b-8eaa-2b23712b3e44,Diana Bryant,32,Female,Arboriculturist,61285.19,Married,585,"Savings Account, Home Loan, Fixed Deposit",Savings
7907aa5e-d28f-464e-8edb-788444528778,Rebecca Herring,63,Male,"Engineer, petroleum",51526.35,Married,827,Education Loan,Education
00f8b1dc-7af6-4515-84b3-a48762b46968,Brittany Mcgee,51,Male,Commercial/residential surveyor,129554.25,Divorced,792,,Retirement
3b49370a-38c0-4d8d-a470-4ece95029b07,Diana Evans,60,Female,Land,28561.15,Divorced,644,,Savings
46e2d7e3-a3c1-41d0-a7d0-00179f89fb52,Jason Foley,30,Male,"Therapist, speech and language",92104.85,Divorced,728,Savings Account,Travel
8a1ee687-bb9e-4a33-8959-89af524b54e1,Jeff Cisneros,59,Female,Product manager,50490.84,Married,816,"Savings Account, Home Loan, Credit Card",Retirement
93a49ee4-cca5-4151-b51c-90c238cb1aeb,Robert Wright,35,Female,Graphic designer,107450.05,Divorced,665,"Home Loan, Education Loan, Fixed Deposit",Travel
79450f2d-cce1-4183-b2c5-9b2f06281160,Claire Patel,24,Female,"Scientist, biomedical",134992.74,Divorced,379,"Home Loan, Fixed Deposit",Retirement
c60adc0c-1be0-44fd-a783-683ac5a1235d,Cynthia Fowler,44,Female,Copy,110118.78,Divorced,393,,Savings
de135520-6583-4f16-ab78-228878ee1198,Matthew Sanders,20,Male,"Administrator, local government",36063.21,Divorced,571,Savings Account,Travel
f6e881df-850a-444b-bcef-441304740348,Crystal Burke,53,Female,Equality and diversity officer,80117.56,Married,843,,Travel
4c8885c0-b3b0-4386-9057-8dd0cf006749,Jeffrey Phillips Jr.,58,Male,Recycling officer,90828.87,Single,576,"Credit Card, Education Loan",Retirement
35d23e8d-91fd-43c5-9530-050653652753,Karen Miller,60,Male,"Accountant, chartered public finance",131127.52,Divorced,373,Credit Card,Retirement
440355f5-bb0e-4304-badc-0616dfdad8e1,Karen Banks,58,Male,"Programme researcher, broadcasting/film/video",179329.43,Married,507,"Savings Account, Fixed Deposit",Savings
3a26a3ef-1328-4ed4-bb89-d1697210f918,Rachel Juarez,68,Female,Advertising account executive,181898.52,Married,624,Education Loan,Retirement
319fa60b-557b-4184-a588-165be731a986,Bonnie Gray,51,Male,Transport planner,83645.43,Divorced,581,"Savings Account, Credit Card, Fixed Deposit",Education
80aaa8d5-f671-439d-a1ce-c46aaaca8d76,Ashley Barrett,52,Female,"Chemist, analytical",152769.94,Single,484,,Savings
7e3ed2b4-c328-4d99-a4fe-035fb5ab5e0e,Victoria Green,46,Female,Publishing copy,61743.12,Married,648,,Home Ownership
b425050d-48ac-44c2-b2c8-b113397863fa,Luke Mckay,30,Male,Computer games developer,91222.33,Single,675,"Savings Account, Education Loan, Credit Card",Home Ownership
575c8653-5381-4bac-bfcb-44ee8a28a286,Vincent Flores,58,Female,Secretary/administrator,132704.81,Divorced,495,,Savings
5fcb8e3d-3caf-49b5-b8bd-3c5f4fc8d83d,Mark Young,43,Male,Chartered management accountant,15640.12,Divorced,429,Home Loan,Savings
f27c8bd1-d860-4492-ac06-d025c833cce1,James Bailey,65,Male,Retail manager,135405.83,Married,433,"Education Loan, Fixed Deposit",Education
96c03520-e49b-4647-8e76-ba15a75729d6,Jeffrey Scott,22,Female,Tour manager,65527.71,Married,339,"Home Loan, Savings Account, Education Loan",Travel
dabdfe9d-f0f4-4475-bbd9-31eb4ddce7b6,George Gutierrez,26,Male,Trading standards officer,113529.82,Divorced,815,,Education
70c12cc9-24e9-4a24-a71e-b5f7d7500123,Eric Taylor,42,Male,Travel agency manager,116076.25,Single,800,,Travel
97294345-daac-48a6-a184-5224c25d0cde,Michele Graham,40,Male,"Designer, blown glass/stained glass",21512.24,Single,300,Credit Card,Retirement
1cc9d9be-742a-48ba-9455-14e269ef0e19,Eugene Fernandez,35,Male,IT consultant,162871.69,Married,359,Education Loan,Retirement
67de6b6f-4946-4719-92af-dd917366c403,Cole Lee,21,Female,"Designer, television/film set",134228.91,Married,343,"Savings Account, Education Loan, Credit Card",Home Ownership
d1871604-9a08-4477-836b-931e0ba0ca26,Jason Bowman,50,Male,Forensic scientist,195859.44,Divorced,719,"Credit Card, Education Loan, Home Loan",Retirement
222041e4-ab7d-417e-8170-29b77869820a,Shannon Harper,65,Male,Water quality scientist,155426.74,Divorced,515,Credit Card,Travel
619fdc7d-5dee-433a-af1d-2b96bc97da38,Stephen Davis,47,Male,"Presenter, broadcasting",92449.37,Divorced,536,Credit Card,Home Ownership
87c9496d-1654-4d7a-9759-fbed8c089cd7,Jonathan Hardy,20,Female,"Editor, commissioning",120679.81,Married,512,,Home Ownership
6fd202f9-2b33-4953-9304-5fb01305fd91,Matthew Brown,65,Female,"Designer, graphic",59822.28,Married,613,"Credit Card, Home Loan",Home Ownership
bcde29c1-030d-4b96-8b35-546443183f67,Donna Moore,44,Female,Restaurant manager,199295.24,Divorced,827,"Fixed Deposit, Home Loan, Credit Card",Education
1dca14fe-2e42-4857-b381-7af35eace4c5,Andrew Hernandez,40,Male,Customer service manager,79831.5,Married,751,,Retirement
7adfdf37-0480-4beb-8a31-c7491f9012c8,Matthew Hernandez,21,Female,Bonds trader,112252.27,Single,735,,Education
6f421cb5-792d-44de-8e64-291b85755c12,Kelly Vazquez,62,Female,Chief Technology Officer,127649.06,Single,757,"Savings Account, Home Loan, Credit Card",Travel
73a82f35-1b3c-469f-80cb-3e71abc9ab2e,Richard Rivera,50,Female,"Conservation officer, nature",192410.21,Divorced,541,"Home Loan, Credit Card, Savings Account",Home Ownership
c454954e-bc60-4b6b-afc0-55c2db63547e,Stephanie Wright,69,Male,Illustrator,58788.93,Single,622,Home Loan,Home Ownership
bfee28cb-37bb-45db-a38b-e4c88b95dfd7,Samuel Garcia,63,Female,Film/video editor,175060.49,Single,555,"Education Loan, Fixed Deposit",Travel
893a7cda-c986-4b2a-9408-c10b23bab478,Harold Green,33,Male,"Designer, industrial/product",94911.27,Married,688,Savings Account,Retirement
2a2ee6e5-2706-4926-b2b8-cbe94ee23e03,Tracey Phelps,29,Female,"Lecturer, higher education",81447.37,Married,672,"Credit Card, Fixed Deposit, Savings Account",Education
2da50586-5f4c-4ac6-9590-e37793bce358,Timothy Meyer,70,Female,Chartered certified accountant,75104.76,Single,676,"Credit Card, Home Loan, Fixed Deposit",Education
bb1444ee-5656-4996-909a-f6c275145fb2,Jacob Powers DDS,58,Male,Press sub,154846.19,Married,361,Home Loan,Home Ownership
25240fa1-8cd7-4335-83ab-6b7bf006904a,Mary Burnett,66,Male,Chartered public finance accountant,191723.26,Single,586,Savings Account,Savings
45a3a43f-6bdd-4383-be52-ad6554fd951f,Jacqueline Harris,32,Male,Product manager,58689.29,Single,545,"Home Loan, Fixed Deposit",Home Ownership
47fd0ec5-f468-4f8c-84eb-de28e1954860,Philip Bradley,59,Female,"Runner, broadcasting/film/video",183225.32,Single,847,"Savings Account, Education Loan, Credit Card",Home Ownership
50a006f9-cdc6-4305-900d-8b6d65fd9f6b,Brian Collins,27,Male,"Production designer, theatre/television/film",187808.22,Married,517,,Savings
f9c58ceb-49e7-4fbe-a2df-8e0405a8c2ac,Paul Andersen,64,Male,"Designer, jewellery",127308.78,Divorced,528,,Home Ownership
a0a7cf46-da14-41e0-8cd5-424c57993480,Jennifer Castro,40,Male,Environmental consultant,101583.86,Married,485,Savings Account,Home Ownership
351486d0-acc7-442f-a81e-d477bf55b6e5,Joseph Hanson,40,Male,Surgeon,60438.76,Married,304,"Fixed Deposit, Credit Card, Home Loan",Travel
1478c5fe-8ed5-4626-a6f9-37710f8a4750,Scott Martinez,22,Male,Planning and development surveyor,79241.88,Single,595,"Home Loan, Credit Card",Travel
e8143c1f-6409-4a0b-907d-faded416e8db,Matthew Franco,25,Male,Ergonomist,124565.25,Married,627,"Education Loan, Fixed Deposit, Home Loan",Retirement
4b8eced3-7a05-4351-9231-a216e3cfc598,Matthew Forbes,42,Male,Higher education careers adviser,78573.01,Married,445,"Education Loan, Credit Card",Savings
65be891a-a203-4bc0-9afc-34eb24fcc761,Shawn Carney,51,Female,"Surveyor, planning and development",195964.8,Married,815,,Home Ownership
1e216212-59c7-49b0-ba34-e69e80210c5d,April Alvarez,69,Female,Chief Executive Officer,71855.3,Single,801,Fixed Deposit,Travel
e17ff777-f26b-4d2f-b386-5cad40f686f1,Karen Heath,19,Male,Corporate investment banker,73500.83,Single,823,Savings Account,Travel
67ccf6e1-ea78-49b6-a499-fb3bd0133c0a,Mathew Pratt,22,Male,Publishing rights manager,120297.15,Single,451,,Education
ab79861d-8550-42de-a367-2e353179fea3,Chad Hodge,62,Male,Science writer,127155.88,Single,504,Home Loan,Savings
18e07187-ef77-4b88-8204-99cd9da4a39f,Denise Bowers,63,Female,Fine artist,151379.15,Divorced,779,"Education Loan, Credit Card, Savings Account",Education
dbcf7e34-df62-4d44-bcd4-a484591a6934,Brett Miles,66,Male,Land/geomatics surveyor,21014.95,Single,601,Home Loan,Home Ownership
faef10df-d1f5-4919-8c88-9be5acb63787,David Johnson,43,Male,Water quality scientist,141881.02,Divorced,456,"Savings Account, Education Loan",Retirement
